ap,city,circle_code_no,ont_serial_no,vendor_name,station_mac,circle,client_with_poor_snr_sample,client_with_poor_snr_sample_2,client_with_poor_snr_sample_5,tot_2g,tot_5g,tot_overall,client_with_high_no_of_sticky_client_2_with_good_coverage,client_with_high_no_of_sticky_client_5_with_poor_coverage,client_with_high_tx_packet_error,client_with_high_client_disconnection,client_with_poor_link_speed_mcs_rate,client_with_poor_link_speed_mcs_rate_2,client_with_poor_link_speed_mcs_rate_5,client_with_poor_coverage,client_with_poor_coverage_2,client_with_poor_coverage_5,client_with_poor_dl_throughput_less_than_threshold,client_with_poor_ul_throughput_less_than_threshold,ap_manufacturer,host_name,type,manufacturer,model,client_with_poor_snr_sample_breach,client_with_poor_snr_sample_2_breach,client_with_poor_snr_sample_5_breach,client_with_high_tx_packet_error_breach,client_with_high_client_disconnection_breach,client_with_poor_link_speed_mcs_rate_breach,client_with_poor_link_speed_mcs_rate_2_breach,client_with_poor_link_speed_mcs_rate_5_breach,client_with_poor_coverage_breach,client_with_poor_coverage_2_breach,client_with_poor_coverage_5_breach,count_of_total_samples_for_client_with_poor_snr_sample,count_of_total_samples_for_client_with_poor_snr_sample_2,count_of_total_samples_for_client_with_poor_snr_sample_5,count_of_total_samples_for_ap_tot_2g,count_of_total_samples_for_ap_tot_5g,count_of_total_samples_for_ap_tot_overall,count_of_total_samples_for_client_with_high_tx_packet_error,count_of_total_samples_for_client_with_poor_link_speed_mcs_rate,count_of_total_samples_for_client_with_poor_link_speed_mcs_rate_2,count_of_total_samples_for_client_with_poor_link_speed_mcs_rate_5,count_of_total_samples_for_client_with_poor_coverage,count_of_total_samples_for_client_with_poor_coverage_2,count_of_total_samples_for_client_with_poor_coverage_5,ap name,circle code,ont serial number,vendor,mac address,connected clients,ap manufacturer,poor coverage (overall),poor coverage (2.4 ghz),poor coverage (5 ghz),poor snr (2.4 ghz),poor snr (5 ghz),poor snr (overall),low download throughput (overall),low upload throughput (overall),low link speed (overall),low link speed (2.4 ghz),low link speed (5 ghz),high interference (overall),high interference (2.4 ghz),high interference (5 ghz),high client disconnections (overall),high retry rate (overall),high tx packet errors (overall),tx packet error (%) (overall),high tx packet errors flag (overall),high rx packet errors (overall),high rx packet errors flag (overall),downtime (%) (overall),high cpu utilization (overall),memory errors (overall),sticky clients (2.4 ghz - good coverage),sticky clients (5 ghz - poor coverage),poor tot on (5 ghz),zero usage aps (overall),channel utilization (%) (overall),high channel utilization count (overall),total channels (all bands),high channel utilization (2.4 ghz) (%),high channel utilization count (2.4 ghz),total channels (2.4 ghz),high channel congestion (5 ghz) (%),high channel congestion count (5 ghz),total channels (5 ghz),poor coverage breach (overall),poor coverage breach (2.4 ghz),poor coverage breach (5 ghz),poor snr breach (2.4 ghz),poor snr breach (5 ghz),poor snr breach (overall),low download throughput breach (overall),low upload throughput breach (overall),low link speed breach (overall),low link speed breach (2.4 ghz),low link speed breach (5 ghz),high interference breach (overall),high interference breach (2.4 ghz),high interference breach (5 ghz),high client disconnections breach (overall),high retry rate breach (overall),high tx packet errors breach (overall),tx packet error (%) breach (overall),high rx packet errors breach (overall),ap downtime (%) breach (overall),internet down incidents breach (overall),high cpu utilization breach (overall),memory errors breach (overall),sticky clients breach (2.4 ghz - good coverage),sticky clients breach (5 ghz - poor coverage),poor tot on breach (5 ghz),zero usage aps breach (overall),high channel utilisation breach (overall),high channel utilisation breach (2.4 ghz),high channel congestion breach (5 ghz),obss (overall),obss2 4 (overall),obss2 4 breach (overall),obss5 (overall),obss5 breach (overall),obss breach (overall),count_of_total_samples_for_ap_with_poor_coverage,count_of_total_samples_for_ap_with_poor_coverage_2,count_of_total_samples_for_ap_with_poor_coverage_5,count_of_total_samples_for_ap_with_poor_snr_sample_2,count_of_total_samples_for_ap_with_poor_snr_sample_5,count_of_total_samples_for_ap_with_poor_snr_sample,count_of_total_samples_for_ap_with_poor_link_speed_mcs_rate,count_of_total_samples_for_ap_with_poor_link_speed_mcs_rate_2,count_of_total_samples_for_ap_with_poor_link_speed_mcs_rate_5,count_of_total_samples_for_ap_with_high_interference,count_of_total_samples_for_ap_with_high_interference_2,count_of_total_samples_for_ap_with_high_interference_5,count_of_total_samples_for_ap_with_high_retry_rate,count_of_total_samples_for_ap_with_high_tx_packet_error,count_of_total_samples_for_ap_with_high_tx_packet_error_percent,count_of_total_samples_for_ap_with_high_rx_packet_error,count_of_total_samples_for_ap_downtime_per,count_of_total_samples_for_ap_with_high_internet_down_incident,count_of_total_samples_for_ap_with_poor_tot_on_5g,count_of_total_samples_for_ap_with_high_channel_utilisation,count_of_total_samples_for_ap_with_high_channel_utilisation_2,count_of_total_samples_for_ap_with_high_channel_congestion_5,count_of_total_samples_for_channelobss,count_of_total_samples_for_channelobss2_4,count_of_total_samples_for_channelobss5,mac_address,station_count,ap_with_poor_coverage,ap_with_poor_coverage_2,ap_with_poor_coverage_5,ap_with_poor_snr_sample,ap_with_poor_snr_sample_2,ap_with_poor_snr_sample_5,ap_with_poor_link_speed_mcs_rate,ap_with_poor_link_speed_mcs_rate_2,ap_with_poor_link_speed_mcs_rate_5,ap_with_high_client_disconnection,ap_with_high_tx_packet_error,ap_with_poor_dl_throughput_less_than_threshold,ap_with_poor_ul_throughput_less_than_threshold,ap_with_high_no_of_sticky_client_2_with_good_coverage,ap_with_high_no_of_sticky_client_5_with_poor_coverage,ap_with_poor_coverage_breach,ap_with_poor_coverage_2_breach,ap_with_poor_coverage_5_breach,ap_with_poor_snr_sample_breach,ap_with_poor_snr_sample_2_breach,ap_with_poor_snr_sample_5_breach,ap_with_poor_link_speed_mcs_rate_breach,ap_with_poor_link_speed_mcs_rate_2_breach,ap_with_poor_link_speed_mcs_rate_5_breach,ap_with_high_client_disconnection_breach,ap_with_high_tx_packet_error_breach,ap_with_high_interference,ap_with_high_interference_2,ap_with_high_interference_5,ap_with_high_retry_rate,ap_with_high_tx_packet_error_percent,ap_with_high_tx_packet_error_flag,ap_with_high_rx_packet_error,ap_with_high_rx_packet_error_flag,ap_downtime_per,ap_with_high_cpu_utilisation,ap_with_high_memory_packet_error,ap_with_poor_tot_on_5g,ap_with_zero_usage,ap_with_high_channel_utilisation_pct,ap_with_high_channel_utilisation_count,total_channels_all,ap_with_high_channel_utilisation_2_pct,ap_with_high_channel_utilisation_2_count,total_channels_2,ap_with_high_channel_congestion_5_pct,ap_with_high_channel_congestion_5_count,total_channels_5,channelobss,channelobss2_4,channelobss5,ap_with_poor_dl_throughput_less_than_threshold_breach,ap_with_poor_ul_throughput_less_than_threshold_breach,ap_with_high_interference_breach,ap_with_high_interference_2_breach,ap_with_high_interference_5_breach,ap_with_high_retry_rate_breach,ap_with_high_tx_packet_error_percent_breach,ap_with_high_rx_packet_error_breach,ap_downtime_per_breach,ap_with_high_internet_down_incident_breach,ap_with_high_cpu_utilisation_breach,ap_with_high_memory_packet_error_breach,ap_with_high_no_of_sticky_client_2_with_good_coverage_breach,ap_with_high_no_of_sticky_client_5_with_poor_coverage_breach,ap_with_poor_tot_on_5g_breach,ap_with_zero_usage_breach,ap_with_high_channel_utilisation_breach,ap_with_high_channel_utilisation_2_breach,ap_with_high_channel_congestion_5_breach,channelobss_breach,channelobss2_4_breach,channelobss5_breach
012444903348_dsl,Gurgaon,108.0,NKOT0F01CE7E,NOKIA,BCF171E84D65,Haryana,,,,0.0,100.0,22.97,,,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,9.5,0.17,AAP321NK,TABLET-G71GRCJO,TABLET,Microsoft,Surface Pro 8,,,,False,False,False,False,False,False,,False,,,,25660224330.0,25660224330.0,111735816071.0,378.0,378.0,,378.0,378.0,0.0,378.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.0,0.0,378.0,,,,378.0,,378.0,,,,,378.0,,,,,,,,,,,,,,0.0,,0.0,,,,0.0,0.0,0.0,3.0,0.0,9.5,0.17,,,False,,False,,,,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01244081160_dsl,Gurgaon,108.0,NKOT0F01CE6F,NOKIA,6854FD250B98,Haryana,,,,100.0,0.0,0.72,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.01,0.01,AOT4221NK,amazon-f290ecf4f,VOICE_ASSISTANT,,,,,,False,False,False,False,False,False,False,,,,,154028032.0,154028032.0,21406802944.0,1091.0,1091.0,1091.0,,1091.0,1091.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1091.0,1091.0,0.0,,,,1091.0,1091.0,,,,,,1091.0,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,0.0,0.0,1.0,0.0,0.01,0.01,False,False,False,False,,,,,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
012444903348_dsl,Gurgaon,108.0,NKOT0F01CE7E,NOKIA,5CEA1D30FB63,Haryana,,,,0.0,100.0,2.96,,,1.16,,0.0,0.0,0.0,0.0,,0.0,3.46,0.06,AAP321NK,,,,,,,,False,,False,False,False,False,,False,,,,3310772843.0,3310772843.0,111735816071.0,775.0,775.0,,775.0,775.0,0.0,775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,775.0,0.0,775.0,,,,775.0,,775.0,,,,,775.0,,,,,,,,,,,,,,0.0,,0.0,,,,0.0,0.0,0.0,,1.16,3.46,0.06,,,False,,False,,,,False,False,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
012444903348_dsl,Gurgaon,108.0,NKOT0F01CE7E,NOKIA,82A170AF2571,Haryana,0.0,0.0,0.0,100.0,0.0,5.86,False,True,0.0,12.0,18.32,18.32,0.0,0.0,0.0,,1.34,0.07,AAP321NK,realme-15T,,,,False,False,False,False,True,False,False,False,False,False,,3549.0,3549.0,0.0,6545017856.0,6545017856.0,111735816071.0,273.0,273.0,273.0,,273.0,273.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.0,273.0,0.0,3549.0,0.0,3549.0,273.0,273.0,,,,,,273.0,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,18.32,18.32,0.0,12.0,0.0,1.34,0.07,False,True,False,False,,False,False,False,False,False,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01246232448_dsl,Gurgaon,108.0,NKOT2F045EF1,NOKIA,A40801796184,Haryana,0.0,0.0,0.0,52.94,47.06,0.04,False,False,0.0,5.0,64.29,100.0,2.78,0.0,0.0,0.0,0.01,0.01,AOT4221NK,Unknown_a4:08:01:79:61:84,,,,False,False,False,False,False,True,True,False,False,False,False,682.0,682.0,0.0,8837120.0,8837120.0,21941561344.0,98.0,98.0,62.0,36.0,98.0,62.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,62.0,36.0,682.0,0.0,682.0,98.0,62.0,36.0,,,,,98.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,64.29,100.0,2.78,5.0,0.0,0.01,0.01,False,False,False,False,False,False,False,False,True,True,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
012447957675_dsl,Gurgaon,108.0,ZYOT5E069474,NOKIA,FE8D24EBC286,Haryana,0.0,0.0,0.0,0.0,100.0,2.83,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.06,0.02,AOT5221ZY,Unknown_fe:8d:24:eb:c2:86,OTHER,,,False,False,False,False,False,False,False,False,False,,False,10379.0,0.0,10379.0,423458816.0,423458816.0,14965656576.0,1150.0,1150.0,,1150.0,1150.0,0.0,1150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150.0,0.0,1150.0,0.0,10379.0,10379.0,1150.0,,1150.0,,,,,1150.0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.02,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
012445159575_dsl,Gurgaon,108.0,ZYOTFD000042,NOKIA,4C1B86D3490C,Haryana,100.0,0.0,100.0,0.0,100.0,25.47,False,False,2.21,2.0,21.33,0.0,21.33,100.0,,100.0,2.23,0.09,AOT5221ZY,LGwebOSTV,TV,LG,TV,True,False,True,False,False,False,False,False,True,,True,15301.0,0.0,15301.0,12494412800.0,12494412800.0,49057484800.0,1177.0,1177.0,,1177.0,1177.0,0.0,1177.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1177.0,0.0,1177.0,0.0,15301.0,15301.0,1177.0,,1177.0,,,,,1177.0,,,,,,,,,,,,,,100.0,,100.0,100.0,0.0,100.0,21.33,0.0,21.33,2.0,2.21,2.23,0.09,False,False,True,,True,True,False,True,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
012447957675_dsl,Gurgaon,108.0,ZYOT5E069474,NOKIA,324ED16F1BEC,Haryana,0.0,0.0,0.0,0.0,100.0,0.03,False,True,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.54,0.01,AOT5221ZY,,,,,False,False,False,False,False,False,False,False,False,,False,192.0,0.0,192.0,4390912.0,4390912.0,14965656576.0,192.0,192.0,,192.0,192.0,0.0,192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.0,0.0,192.0,0.0,192.0,192.0,192.0,,192.0,,,,,192.0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.54,0.01,False,True,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
012444903348_dsl,Gurgaon,108.0,NKOT0F01CE7E,NOKIA,C25FF6C7715F,Haryana,8.84,8.84,0.0,100.0,0.0,0.15,False,False,0.0,117.0,89.67,89.67,0.0,38.84,38.84,,0.37,0.08,AAP321NK,realme-C11-2021,,,,False,False,False,False,True,True,True,False,False,False,,3146.0,3146.0,0.0,165834629.0,165834629.0,111735816071.0,242.0,242.0,242.0,,242.0,242.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.0,242.0,0.0,3146.0,0.0,3146.0,242.0,242.0,,,,,,242.0,,,,,,,,,,,,,,38.84,38.84,,8.84,8.84,0.0,89.67,89.67,0.0,117.0,0.0,0.37,0.08,False,False,False,False,,False,False,False,True,True,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01244081160_dsl,Gurgaon,108.0,NKOT0F01CE6F,NOKIA,DA662903C070,Haryana,0.0,0.0,0.0,0.0,100.0,14.63,False,False,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.12,0.32,AOT4221NK,Mac,,,,False,False,False,False,False,False,False,False,False,False,False,13936.0,0.0,13936.0,3132768256.0,3132768256.0,21406802944.0,1073.0,1073.0,1.0,1072.0,1073.0,1.0,1072.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1073.0,1.0,1072.0,0.0,13936.0,13936.0,1073.0,1.0,1072.0,,,,,1073.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.12,0.32,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
012444903348_dsl,Gurgaon,108.0,NKOT0F01CE7E,NOKIA,444201C1B177,Haryana,,,,0.0,100.0,0.91,,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.34,0.02,AAP321NK,,,,,,,,False,,False,False,False,False,,False,,,,1018978304.0,1018978304.0,111735816071.0,775.0,775.0,,775.0,775.0,0.0,775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,775.0,0.0,775.0,,,,775.0,,775.0,,,,,775.0,,,,,,,,,,,,,,0.0,,0.0,,,,0.0,0.0,0.0,,0.0,0.34,0.02,,,False,,False,,,,False,False,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
012436398608_dsl,Gurgaon,108.0,NKOTDF0001E7,NOKIA,8E44C4BECA46,Haryana,0.0,0.0,0.0,0.0,100.0,3.22,False,False,0.0,8.0,0.0,0.0,0.0,0.0,,0.0,0.42,0.07,AOT4221NK,,,,,False,False,False,False,True,False,False,False,False,,False,1176.0,0.0,1176.0,1349691392.0,1349691392.0,41975074816.0,98.0,98.0,,98.0,98.0,0.0,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,0.0,98.0,0.0,1176.0,1176.0,98.0,,98.0,,,,,98.0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.42,0.07,False,False,False,,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
012444903348_dsl,Gurgaon,108.0,NKOT0F01CE7E,NOKIA,32655446EDD7,Haryana,,,,0.0,100.0,9.8,False,False,0.0,32.0,0.0,0.0,0.0,0.0,,0.0,1.65,1.43,AAP321NK,Galaxy-S25-Ultra,,,,,,,False,True,False,False,False,False,,False,,,,10948624772.0,10948624772.0,111735816071.0,566.0,566.0,,566.0,566.0,0.0,566.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566.0,0.0,566.0,,,,566.0,,566.0,,,,,566.0,,,,,,,,,,,,,,0.0,,0.0,,,,0.0,0.0,0.0,32.0,0.0,1.65,1.43,False,False,False,,False,,,,False,False,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
012436398608_dsl,Gurgaon,108.0,NKOTDF0001E7,NOKIA,0EED7B0E8241,Haryana,0.0,0.0,0.0,62.62,37.38,0.56,True,False,0.0,20.0,22.07,0.0,24.81,0.0,0.0,0.0,1.18,0.08,AOT4221NK,OnePlus-15R,PHONE,OnePlus,15R,False,False,False,False,True,False,False,False,False,False,False,1548.0,0.0,1548.0,233622528.0,233622528.0,41975074816.0,145.0,145.0,16.0,129.0,145.0,16.0,129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.0,16.0,129.0,0.0,1548.0,1548.0,145.0,16.0,129.0,,,,,145.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,22.07,0.0,24.81,20.0,0.0,1.18,0.08,True,False,False,False,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01244054723_dsl,Gurgaon,108.0,NKOT0F0226EE,NOKIA,4CF5DCF7CBCA,Haryana,0.0,0.0,0.0,100.0,0.0,1.34,,,0.0,5.0,95.62,95.62,0.0,0.0,0.0,,0.0,0.14,AOT4221NK,846606451,OTHER,Hikvision,,False,False,False,False,False,True,True,False,False,False,,10101.0,10101.0,0.0,739739648.0,739739648.0,55362818048.0,777.0,777.0,777.0,,777.0,777.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777.0,777.0,0.0,10101.0,0.0,10101.0,777.0,777.0,,,,,,777.0,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,95.62,95.62,0.0,5.0,0.0,0.0,0.14,,,False,False,,False,False,False,True,True,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
012444903348_dsl,Gurgaon,108.0,NKOT0F01CE7E,NOKIA,B2C8CF9ECE29,Haryana,,,,0.0,100.0,2.35,False,False,0.0,13.0,0.0,0.0,0.0,0.0,,0.0,0.55,0.02,AAP321NK,iPhone,PHONE,Apple,iPhone,,,,False,True,False,False,False,False,,False,,,,2623844150.0,2623844150.0,111735816071.0,433.0,433.0,,433.0,433.0,0.0,433.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.0,0.0,433.0,,,,433.0,,433.0,,,,,433.0,,,,,,,,,,,,,,0.0,,0.0,,,,0.0,0.0,0.0,13.0,0.0,0.55,0.02,False,False,False,,False,,,,False,False,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01246232448_dsl,Gurgaon,108.0,NKOT2F045EF1,NOKIA,0C9A3C921DC8,Haryana,,,,0.0,100.0,0.0,,,0.0,1.0,100.0,0.0,100.0,0.0,,0.0,0.0,0.0,AOT4221NK,ONEAIRTEL,LAPTOP,Lenovo,Laptop,,,,False,False,True,False,True,False,,False,,,,200704.0,200704.0,21941561344.0,155.0,155.0,,155.0,155.0,0.0,155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.0,0.0,155.0,,,,155.0,,155.0,,,,,155.0,,,,,,,,,,,,,,0.0,,0.0,,,,100.0,0.0,100.0,1.0,0.0,0.0,0.0,,,False,,False,,,,True,False,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01244054723_dsl,Gurgaon,108.0,NKOT0F0226EE,NOKIA,7243CCCDA6CE,Haryana,,,,0.0,100.0,0.29,,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.01,AOT4221NK,,,,,,,,False,,False,False,False,False,,False,,,,162662400.0,162662400.0,55362818048.0,868.0,868.0,,868.0,868.0,0.0,868.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,868.0,0.0,868.0,,,,868.0,,868.0,,,,,868.0,,,,,,,,,,,,,,0.0,,0.0,,,,0.0,0.0,0.0,,0.0,0.0,0.01,,,False,,False,,,,False,False,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
012447957675_dsl,Gurgaon,108.0,ZYOT5E069474,NOKIA,9E63A69D723F,Haryana,0.26,0.0,0.26,0.0,100.0,69.82,False,False,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.8,0.66,AOT5221ZY,,,,,False,False,False,False,False,False,False,False,False,,False,6192.0,0.0,6192.0,10449330176.0,10449330176.0,14965656576.0,692.0,692.0,,692.0,692.0,0.0,692.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692.0,0.0,692.0,0.0,6192.0,6192.0,692.0,,692.0,,,,,692.0,,,,,,,,,,,,,,0.0,,0.0,0.26,0.0,0.26,0.0,0.0,0.0,1.0,0.0,1.8,0.66,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01246232448_dsl,Gurgaon,108.0,NKOT2F045EF1,NOKIA,32823B86F336,Haryana,0.0,0.0,0.0,100.0,0.0,0.05,False,False,0.0,6.0,0.47,0.47,0.0,0.0,0.0,,0.0,0.0,AOT4221NK,Watch,OTHER,,,False,False,False,False,True,False,False,False,False,False,,2321.0,2321.0,0.0,11479040.0,11479040.0,21941561344.0,211.0,211.0,211.0,,211.0,211.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.0,211.0,0.0,2321.0,0.0,2321.0,211.0,211.0,,,,,,211.0,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.47,0.47,0.0,6.0,0.0,0.0,0.0,False,False,False,False,,False,False,False,False,False,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01244054723_dsl,Gurgaon,108.0,NKOT0F0226EE,NOKIA,F072EAF9FBB2,Haryana,,,,0.0,100.0,0.16,False,True,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.01,0.0,AOT4221NK,Google-Nest-Mini,,,,,,,False,False,False,False,False,False,,False,,,,86235136.0,86235136.0,55362818048.0,777.0,777.0,,777.0,777.0,0.0,777.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777.0,0.0,777.0,,,,777.0,,777.0,,,,,777.0,,,,,,,,,,,,,,0.0,,0.0,,,,0.0,0.0,0.0,2.0,0.0,0.01,0.0,False,True,False,,False,,,,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01246232448_dsl,Gurgaon,108.0,NKOT2F045EF1,NOKIA,E2B5473B2C61,Haryana,,,,0.0,100.0,3.74,False,False,0.0,8.0,0.0,0.0,0.0,0.0,,0.0,0.11,0.01,AOT4221NK,,,,,,,,False,True,False,False,False,False,,False,,,,821396480.0,821396480.0,21941561344.0,228.0,228.0,,228.0,228.0,0.0,228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.0,0.0,228.0,,,,228.0,,228.0,,,,,228.0,,,,,,,,,,,,,,0.0,,0.0,,,,0.0,0.0,0.0,8.0,0.0,0.11,0.01,False,False,False,,False,,,,False,False,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
